extra;neuro;consc;agree;opene;id
2.125;3.428571429;3.375;3.5;2.9;ilra03ha
2.5;3;4.375;2.875;4;ilwo27le
4.125;2.428571429;3.25;3.75;3.7;inar01si
3;3;3.75;2.875;4;inbr11br
3.25;4.714285714;3.375;4;3.3;inde28du
3;3.142857143;3.75;3.75;4.2;indi14qu
1.75;4.285714286;3.5;3.25;3.4;ineh17ha
3.75;3.571428571;3.5;3;3.9;infr12we
2.5;2.428571429;3.75;4;3.8;infr29mu
3.125;2.428571429;3.5;4;4;inge17gi
3.125;2.428571429;3.875;3.375;3.5;inge22sc
2.625;3.571428571;4.125;3.5;4.4;ingu06bo
4;1.714285714;4.5;4.625;4.1;ingu17be
1.75;3.571428571;4.125;2.5;4.2;ingu24kr
3;4.571428571;4.5;3.5;4.1;inha12ne
2.125;4.714285714;3.375;3.375;3.8;inhe06br
3.5;4;4;3.375;3.7;inhe15mu
3.25;3.857142857;3.625;3.875;3.6;inhe18ve
3;3.285714286;3.875;3;4.2;inho01pe
NA;NA;NA;NA;NA;inju05bi
3.375;3.571428571;4.5;4;3.2;inka07ko
3.875;4.285714286;3.125;3.75;3.3;inkl01go
3.125;2.428571429;3.875;3.125;4.1;inlo19sc
4.75;2;3.625;3.625;4.8;inma17mu
4.125;2.142857143;3;3;3.4;inno02li
4.25;2.571428571;4.375;4;4.6;inpe29gu
2.75;4.428571429;3.125;3.25;3;inro03ho
2.25;3.428571429;3.125;2.75;4;inru30co
3.5;3.571428571;4;3.5;4.2;inth14be
3.25;2.285714286;4.375;4.125;4.5;inwi23fr
1.75;4.428571429;3.25;2.875;3.3;inwo13tu
3.125;2.571428571;3.625;4;3.4;irge09de
2.625;2.714285714;2.5;3.125;4.3;irgu24pa
2.875;3.571428571;2.625;2.625;3.5;irha25sc
3.25;3.428571429;3;3.25;3.4;irhe14wa
4;3.428571429;4.125;4.125;3.9;irru02wi
1.5;4.428571429;4;3.375;2.8;iruw07kr
3;3.571428571;4;3.625;3.6;isxa11mu
3.875;3.285714286;3.75;3.75;3.7;jafr15ba
1.625;4.571428571;2.75;1.625;4.2;jahe11au
4.125;1.857142857;4.375;4.25;4.1;jain29be
2.875;4.285714286;3.5;2.625;4.6;jaja02wr
3.875;2.142857143;4.25;4.25;4.4;jaka02br
2.5;3.571428571;3.375;3.125;3.3;jani24lu
2.75;2.714285714;2.625;4.375;4.6;jeal12au
3.375;4;4;3.75;4.1;joba31ha
1.875;2.857142857;3.75;2.625;3.4;joch31he
3;3.571428571;3.75;3.5;3.5;joka26ce
1.5;4.142857143;2.125;2.25;3.8;jowi13co
2;4.142857143;2.125;2.875;4.1;jude29mu
3.375;2;4.25;3.875;3.7;jufr30ka
2.5;2.285714286;3.75;4.375;4.6;juge12ku
2.875;1.428571429;4.625;4.625;3.9;juha65sc
2.25;3.857142857;2.625;2.75;3.3;juhe01ch
3.625;3.428571429;3.625;2.75;4.8;juhe18be
3.375;2.142857143;4.375;4.125;4.5;jujo09ko
3;4;4;4.125;4.6;jujo19ta
3.375;3.142857143;3;3.5;3.2;juju18wu
2.5;3;4.125;2.875;4;juka01hi
3.25;2.428571429;4.25;4.25;4.2;juma21gr
4.5;4;4.25;3.625;4.2;jupa25em
3.5;3.142857143;3.875;3.375;3.4;jupe27wr
2.75;3.285714286;3.625;2.75;4;kaal06ma
3.25;2.714285714;3.125;3.5;4.5;kabo08lu
2.875;2.857142857;3.875;3.5;3.4;kabo27st
2.75;1.714285714;3.625;2.75;3.7;kadi17dr
4.5;2.714285714;3.875;3.75;4.5;kael10sc
3.125;3.571428571;3.625;4;3.7;kafr08ta
2;3.428571429;3.375;3.375;4.2;kage21re
2.125;4.428571429;3;2.125;2.4;kage27la
3;2.857142857;3.75;4.125;3.5;kaha14ha
3.25;3.857142857;3.5;3.25;3.6;kaha30he
4;2;4.5;4;4.4;kahe05ma
NA;NA;NA;NA;NA;kahe18le
5;4.285714286;3.875;3;4.4;kaiv20ha
3;4.142857143;3;4;4.3;kajo19ru
3.5;3.428571429;4.25;3.625;3.2;kaju12dr
3.75;3.571428571;5;4.75;3.4;kaka07es
1.125;4;2.375;3.625;3;kalu16bo
3.125;3.571428571;3.25;4.125;4.6;kama04he
2.125;3.428571429;4;3.25;4.1;kano27le
3;3;3;3;3;kano28as
2.5;3.428571429;4.75;4;3.4;kapa06du
2.5;4.428571429;3.875;3.5;3.4;kapa27ot
4.375;2.428571429;3;2.75;4.1;kape02he
2.75;2.571428571;4;3.125;3.2;kara29po
3.375;3.428571429;3.625;3.625;4.5;kari21ac
3.5;2.857142857;3.75;4.5;3.3;karo30ma
3.125;3;4.375;3.375;4.9;kath24me
3.875;3.285714286;3.375;2.875;3.7;kaud03fl
4;3.714285714;4.5;4.25;4.3;kawi10sc
3.75;3.428571429;4.125;4;3.1;kawi15me
3.375;3;4.25;4.25;3.9;kegu19ge
3.25;3;3.875;3.875;3.8;kegu20ka
4;1.857142857;3.875;3.375;2.7;kero14be
3.125;3.571428571;4.125;3.875;3;keru27fl
1.125;4;3.25;3.125;3.8;kial24fr
3.875;3.428571429;3.5;3.375;3.8;kijo28br
3.75;2.285714286;3.75;3.75;4.7;klge22da
3.5;2.857142857;4.625;4;4.8;klre25al
3.25;4.428571429;3.5;3;3.5;kofe28mo
3;4;4.25;3.375;3.6;kowo16ka
3.375;2.285714286;1;3.125;2;krha24be
3.375;2.428571429;4.25;3.625;4.1;krjo08st
2.125;4.285714286;3.5;3;4.5;lial29mu
4.875;2;3.375;3.375;4.9;lida02ar
3.75;2.714285714;4.125;4;3.8;lieb16zw
4.5;1.714285714;4.25;4.75;4;lihe26es
3.25;3.142857143;3.375;3.625;4.5;lihe31br
2.875;3.857142857;3.375;3.625;2.9;lija18be
4.125;2.571428571;4;3.5;4.2;lijo24hh
2.125;2.571428571;3.875;3.875;3.5;limi21ha
3.75;3.428571429;3.125;2.875;4.2;lira26bu
3.375;2.857142857;4.5;4.375;4.2;liro10da
3.625;3;4;3.875;4.1;liro29be
4;4.285714286;2.5;3.125;3.9;liru07tr
3.125;2.857142857;3.375;2.875;4.9;lisa24br
2.375;3.142857143;4.625;4.25;3.7;lith23tu
2.25;2.571428571;4;3.25;2.9;loer21ka
2.625;3.857142857;3.625;3.375;4.1;loge27de
2.5;2.714285714;3.75;3.75;4.2;lohe02su
3.25;2.428571429;3.625;3.5;3.5;loma22wi
4.375;2.571428571;3.75;3.875;3.8;lowo12he
3.75;3.714285714;3.25;3.375;4.7;lure22wi
2.5;3.571428571;3.75;3.5;3.7;luru12fr
2.25;3.857142857;3.375;2.75;3.2;luwi25ko
3.25;3.714285714;3.25;3.5;4.1;lyha20bo
3.875;4;3.375;3;3.6;lyro19he
3.625;3.714285714;3.375;2.75;3.6;maal02ko
2.5;4;3.625;3.375;3.6;maal24wi
3.625;2.857142857;3.25;3.875;4.8;maal25du
3.25;3.714285714;4.125;2.75;4.6;maan31le
3;4;3.5;3.375;3.8;mabe22ab
4.5;2.857142857;4.375;4;4.8;mabe28ce
3.875;3.857142857;3;2.875;3.7;mabo27be
2.25;2.571428571;4;3.125;4.5;made06wi
2.875;4.714285714;2.875;2.375;3.8;madi02ma
1.75;2.428571429;3.25;3.125;2.1;madi07ge
3.375;4.142857143;3.75;3.25;3.4;madi13ge
2;4.142857143;2.875;3.625;2.6;maed15ba
3.75;2.571428571;4;3.375;3.2;maen20an
1.875;2.142857143;3.125;3.25;3.1;maer09mi
4.375;3.142857143;4.25;4;4.1;maer25we
3.625;2.285714286;4.25;4.125;4.4;maeu22ca
3.875;3.285714286;3.875;3.75;4.4;mafr04al
3.125;3.571428571;4.25;3;3;mafr04be
3.75;3.285714286;3.875;3.375;4.1;mafr21tw
2;3.857142857;3.375;3.375;3.5;mafr24ju
3.5;1.428571429;3.875;3.875;4.5;mafr29wr
4.5;2.428571429;4;3.125;4.7;mage05be
4.25;2.428571429;3.625;3;3.9;mage09lr
4.625;2.142857143;4.125;4.375;3.9;mage09pi
2.625;2.285714286;4.375;4.75;3.3;mage10la
2.5;4.428571429;3.75;3.375;4.1;mage22wo
2.75;3.857142857;2.875;2.5;3.4;mage27wu
1.5;4.285714286;3.125;2.625;1.6;mago27dr
4.375;4.571428571;3.125;3.375;4.5;magu17sp
3;2.285714286;4.5;3.375;2.4;maha09gl
3.125;1.285714286;3.875;3.25;4.9;maha21du
4.875;2.142857143;4.375;4.125;4.6;maha24mu
4.25;2.571428571;3.875;4.25;3.4;maha26fr
4;2.714285714;3;3.375;4.2;maha27gu
3.875;2.571428571;3.625;4.25;3.7;maha28ro
3.125;4.428571429;3.875;2.5;3.1;mahe04no
4.875;1.714285714;4.625;4.875;4.5;mahe07kr
2.75;3.857142857;3.75;2.125;2.8;mahe18je
3.75;4.285714286;4.5;4.375;3.8;mahe23rh
2.5;4.428571429;3.375;3.625;4.4;mahe24do
2.125;3.571428571;3.5;3.5;2.8;mahe28bo
2.125;3.285714286;4;3.625;3.5;mahj21vi
3.625;3.714285714;4.375;3.375;4.3;maho17mu
3;4;2.75;3;4.3;maho23lo
3.25;2.285714286;3.5;3.75;2.9;maig04ge
2.25;3.571428571;2.625;3.875;3.4;maja08mu
1.75;2.714285714;4.375;3.375;3.8;majo02gr
2;3.857142857;2.875;2.875;3.2;majo10bo
2.375;2.857142857;2.625;2.625;3.9;majo10el
3;3.142857143;2.5;3.125;3.4;majo25so
2;3.571428571;2.625;3.625;2.7;majo26na
4.5;3.142857143;4.25;3.5;3.4;maju05ka
3.875;3.571428571;2.75;4.875;3;maju23be
2.875;3.428571429;3.625;3.75;3.8;maju27ma
1;4.571428571;4.25;3.25;4.3;male04me
4.25;3.142857143;4.125;4.625;3.4;mama09au
2.5;3.142857143;4.375;4.5;4.1;mama15la
3.75;4.142857143;3.375;3.875;4.7;mama19gr
3.25;2.714285714;4.625;3.625;3.9;mama28wa
2.75;2.571428571;3.375;3.375;4.3;mame15ob
3.5;3.142857143;3.5;4.125;3.7;mame28st
3.75;3.285714286;2.5;2.75;3.7;mapa22of
3.625;3;3.125;3.625;4.4;mape17wo
NA;NA;NA;NA;NA;mara11sa
2.75;3.857142857;4;3.5;3.5;mara21go
3.25;3;3.25;2.875;2.8;mara29lu
2.75;4;3.125;3.125;3.3;mare01ka
3.75;1.857142857;3.875;3;3.3;mare17te
3.625;3.428571429;3.5;3.375;4.3;mare29be
3.5;2.571428571;3.5;3.625;4.3;mare29is
3.5;3.571428571;3;3.25;4.3;maro15ly
2.625;2.142857143;4.125;4.25;3.1;maru07eb
2.375;2.714285714;4;4.5;4.3;maru09sc
4.375;2.857142857;4;4.375;4.6;maru16la
3.25;4.571428571;3.5;3.5;4.3;maru25sa
4;3.285714286;3.625;3.625;4;masi15ba
3.75;3.714285714;2.875;2.625;2.7;matf07an
2;3.285714286;3.25;3;4.2;mato22fr
3.625;2.142857143;3.125;2.875;4.1;mato28be
2.5;4;3.625;2.875;4.3;mavi13de
1.75;4;3.75;3;3.1;mavo03li
3.875;3.571428571;3.625;3;4.1;mawa16bs
4.25;1.285714286;4.125;3.875;3;mawa23do
2.875;3.142857143;2.5;3.875;3.6;mawo07be
3.75;3.285714286;3.75;3.375;3.8;maxx03vi
2.75;3.857142857;3.75;4;3.7;mehe19na
3.625;2.857142857;2.875;3.375;4.1;memo12st
4.875;2.285714286;3.75;4;3.1;mepe02au
2.75;3.714285714;2.75;2.875;3.5;mera11be
2.75;4.142857143;3.375;3.125;3.5;mewi13pa
2.875;3.571428571;4.125;4.5;4.2;mgmg28st
2.375;3.428571429;3.125;2.75;4.2;mibo13be
3.125;4;3.25;3.25;3.6;mibu03ne
2.125;2.428571429;3.25;2.5;4.3;mihe22ru
4.5;3.571428571;3.875;3.375;4.9;mihe88wi
3;4.428571429;3.25;3;5;miiv27ba
3;3.428571429;2.75;3.75;4.1;mika06wi
2.75;3.285714286;3.625;4.5;3.8;miwo20fr
2.25;3.857142857;2.875;3.25;3.7;moac17sc
1.75;3.571428571;3.375;3.75;2.4;mobe11dr
4.375;2.142857143;3.375;3.75;4;mobe25er
4.5;1.428571429;4.625;4.125;3.6;mobe30do
2.75;2.857142857;4.25;3.875;3.9;mofr23ha
1.875;4.285714286;3.875;3.375;3.5;moge23sa
3.5;3.857142857;3.875;4.25;4;moge28go
2.875;3.142857143;4.375;3.875;3.7;mohe04in
2.375;3.571428571;3.375;3.75;3.2;mojo14fi
2.375;3.857142857;2;2.5;3.2;moka21go
4.5;2;4;4.125;4.3;molu16gr
2.75;2.571428571;3.5;3.875;4.1;momi22be
2.5;3.428571429;2.625;2.25;2.5;momi26be
3;3.571428571;2.75;3.75;3.5;moot21we
4.375;2.857142857;4.75;4.125;4.7;mope03mu
3.125;2.428571429;3.75;3.75;3.4;mope18kr
4.375;2.714285714;4.125;4;3;more03be
4.625;1.571428571;5;4.625;4.8;mori30sc
4.125;2.857142857;3.125;4.125;3.7;moul26nu
4.125;3;3.5;3.75;3.3;mowo04po
2.375;2.571428571;3.875;4.125;3.8;mpvp21wa
3.5;2.571428571;3.625;3.5;3.2;mufe01mu
2.625;3.142857143;4;3.125;3.1;naad01ka
3.375;3.428571429;4.625;3.75;4.6;naje25le
3.125;3;3.75;4;3.8;nese17ka
3.75;1.857142857;3.75;3.5;3.5;nghu02my
3.125;3;3.625;3.625;4;numi19mu
4.5;2.285714286;4.125;4;4.3;olan09fr
4.125;2.285714286;3.125;3.625;4.7;ordi29da
2.625;3;3.5;3.25;3.3;paac26us
3.625;4;4.375;3.25;4.1;pair28ze
2.75;2.857142857;3.125;2.125;4.5;pegu12ha
3.625;3.285714286;2.25;3.5;4.5;pehe01gi
3;2.857142857;4;3.875;3.8;pejo04la
3.875;2.142857143;3;4.125;4.3;pejo05ba
4;4.428571429;4.25;1.75;4.4;pejo09be
3;4.428571429;3;3.75;3.1;pepe21mi
4.375;4.285714286;4.5;3.25;4.3;pera12he
3.375;3.142857143;3.125;3.875;3.9;peth17cr
4.75;2.714285714;4.375;4.375;4.5;peuw24an
4.25;2.857142857;4.125;4;5;pewe03be
4;3.285714286;4.125;2.375;4.8;pewo25ro
4.125;3.285714286;3.125;2.75;3.5;rafr07le
2.5;3;3.375;2.375;3;raro08wi
2.625;3.857142857;2.875;2.625;2;rauw31ge
2.5;3.571428571;3.625;3.875;2.6;rean24ki
4.125;2.857142857;4;3.75;3.9;redi01ge
3.375;2.857142857;4;2.75;3.1;reer08gr
3.375;3.285714286;3.75;4.125;2.7;refr02ha
3.5;3;2.75;4;3.5;refr21he
3.875;2;4.25;4.75;3.5;rege01ka
4;3.857142857;3.5;3.875;3.5;rege27la
NA;NA;NA;NA;NA;regu05ha
2;3.857142857;3;2.75;3.9;reha05le
2.75;3;3.125;3.25;2.3;reha08re
2.875;4.571428571;4;3.125;3.5;reha18le
3.125;3.285714286;3.625;3;4.2;rehe04ge
4.125;3;4.5;3.875;4.7;rehe18zw
4.75;2.857142857;4.5;3.5;4.1;reho10na
2.125;3.428571429;3.625;3.875;3.3;reja29nu
2.375;2.285714286;2.75;3.75;4;reje31ra
2.5;3;3.75;4.375;2.5;rejo18be
4.25;3.285714286;3.25;2.75;4.4;reju29wi
1.875;4.714285714;3.25;1.75;3.4;reka01es
3.75;1.571428571;4.125;4.375;4;reka29ko
3.625;2;3.375;4;4.3;rekl21ha
2.25;3.428571429;2.875;3.125;3.8;relo21po
2.25;2.428571429;2.75;3;2.8;reru28be
3.125;4.142857143;4.25;4.125;3.8;revo19pr
4.25;2.428571429;3.25;4.375;3.4;rewa15da
3.625;2.571428571;3.375;2.5;3.7;rewe16be
3.75;3.571428571;3;3.5;3.5;rewe22ju
2.375;3.142857143;3.5;4.125;3.6;rifr30wa
2.5;4;2.75;3.125;3.5;rihe21wa
4;3.857142857;4;3.375;3.2;rika29ca
3.375;3;3.5;4.25;4;rimu17pe
3.25;4.714285714;2.75;3.5;4;riul16st
4;2.142857143;3.75;3.875;3.8;riwe22wu
3;3.857142857;4.375;3.125;4.1;riwi19st
3.25;3.285714286;3.75;4;4.1;rode11fu
2.25;1.857142857;4.25;4.25;3.4;rofr25br
3.5;2;3.375;4.125;4.4;rofr30mu
4;3.285714286;3;3.25;3.7;rogu01fl
3.375;3;4;4.375;3.7;rogu29ho
3.875;4.142857143;3.875;3.25;4.5;roha11er
4.375;3;3.5;4;4.2;roha18ma
3.625;2.428571429;3.375;3.625;4.8;roha20ru
3.375;3.714285714;3.125;3.75;4.3;rohe15be
2.5;4.142857143;2.75;3.875;2.5;rohe24br
4;2.857142857;3.5;4.75;4.8;rohe29nu
2.875;3;4;3;3.6;rojo15be
2.25;3.428571429;3.5;2.5;3.3;roma10mu
3;3.857142857;3.125;3.25;3;roma30ka
4.25;3.285714286;3.625;3;3.8;rowi15br
3.25;2.714285714;3.75;2.75;3.7;roxx30bi
2.375;4.428571429;3.75;2.875;4.3;rrkk04ha
4;2.428571429;4;4.25;4.8;ruch16be
2.75;3;3.25;3.875;2.9;ruem09mu
4.125;2;4.25;3.875;4.3;rukl05he
2.625;3;3.875;3.75;2.5;rupe25be
3.875;4.428571429;3.5;3.25;4.6;ruro02sb
3.625;3.571428571;2.625;3.375;4;ruwe21be
2.625;3.857142857;3.125;2.875;2.5;ruwi19ba
3.5;4.142857143;3.5;2.25;4.2;sadi07st
4.125;2.428571429;4.125;3.25;4;saer22in
3.875;3.857142857;2.375;2.375;2.9;sage07ha
3.25;3;3.75;3.75;4.1;sakl01wi
2.5;3.142857143;3.375;3.375;3.2;sama11ge
5;3.285714286;3.75;3.75;4.6;sama21ge
4.625;2.857142857;4.625;3.75;4.3;sana26he
3.75;3.285714286;3.75;3.75;3.8;sare29he
4.25;2.857142857;4.25;4.125;4.1;sast2302
4;2.714285714;3.125;3.5;3;sath02rt
2;4.142857143;2.75;2.375;3.3;saul14st
4;3.857142857;3.625;3.25;3.5;sawo02nu
2.75;2.714285714;3.125;3.75;3.6;sawo13hh
3.375;3.285714286;2.75;3.375;3.7;sbvb14er
2.125;5;3.125;3.625;4.7;semi16br
4.625;3.285714286;2.75;3.25;4.9;seot25wi
3.375;2.428571429;3.625;2.875;4.1;shla14sh
2;4.714285714;2.875;1.875;3.9;siac06ob
4;2.571428571;4.125;3.625;3.7;sian13to
2.625;3.857142857;3.5;3.625;4.5;sida17fo
3.25;3.857142857;4.5;3.875;4.7;sifr25be
3.25;3.142857143;3.875;4;3.2;sige01he
4;3.714285714;2.625;3.375;4;sige13ma
3.5;3.571428571;3;3.875;3.8;sigu25da
4.75;2.428571429;3.75;3.625;4.6;siha13mu
2.875;3.428571429;4;4;3.1;sikl05be
3.375;3.714285714;3.75;4;4.3;sikl30ha
2.375;4.428571429;3.875;3.125;3.9;sipe22gu
2.5;4.714285714;4;3.5;4;sipe30ha
3.5;2.142857143;2.75;3.375;4.2;sire20sc
3.125;3.428571429;3.375;3.625;4.6;sith02be
4.375;2.714285714;3;2.875;3.9;siuw25ma
2.625;2.285714286;3.125;3.75;4.2;soha07pi
4;3.428571429;3.375;3.125;4.3;sost17bs
1.875;3.285714286;3.375;2.875;4.9;spsjan11
3.25;3.285714286;3.875;4;4.6;stax06la
4.25;2.714285714;3.125;3.75;4.2;stba03bo
2.375;2.857142857;3.625;4.125;2.6;suac10la
4.375;2.285714286;3;3.375;4;sube13vo
4;3.571428571;3.75;3;3.8;sudi02bi
2.875;3.142857143;3.25;3.625;3.2;suga25le
2.5;3.857142857;3.625;3;3.8;sukl01ba
4.375;4;3.75;4.5;4.8;svjo31ch
4;3.714285714;3.875;3.25;3.6;svpe25od
3.625;3.857142857;4.875;4.125;4.6;syed20wa
4.625;2.285714286;4.75;3.75;4.4;syha13ch
4.5;3.285714286;4.125;3.875;4.1;syju18er
3.75;2.714285714;3.625;3.625;3.6;symi48md
4.25;2.571428571;4.125;3.375;4.1;sysi02be
4.5;2.428571429;4.125;3.375;4.5;sywo16be
3.375;2.571428571;4;3.75;2.9;tavl12du
3.625;4.285714286;3.875;4.25;4.5;teal08in
3.625;3.571428571;4.125;2.75;4.2;teje28es
1.875;3.142857143;4.25;4.125;4.6;than16ge
3.5;3.428571429;2.25;2.5;5;thch01hi
2.125;4.142857143;2.375;2.75;2.9;thfr19sr
3.625;2.857142857;4.25;3.75;3.6;thfr22pb
3;4.571428571;2.25;2.75;3.2;thgo28ze
2.125;4.142857143;4.125;3.375;3.6;thje25he
3.5;3;3.375;3.5;3.6;trkl16st
3.375;3.857142857;4.75;4.125;2.4;trko08so
4.625;2.714285714;3.875;3.875;4;trst21le
4.25;2.428571429;3.25;4.125;4.3;trwe23of
2.5;3.428571429;2.875;3.75;3.5;ulbe14wa
3.625;2.714285714;3.625;3.625;4.1;ulbe28ke
2.25;4;3.75;3.125;2.6;ulde28ki
3.375;1.857142857;3.25;4;2.4;uler14ne
3.875;3;3.375;3.75;4.1;ulgu13bi
4.75;2;4;4.25;2.8;uljo30he
2.5;3.857142857;3.375;3.625;3.8;ulju29dd
4.375;2.428571429;2.75;2.75;3.9;ulru24nu
4.625;3;3.875;4;4;unpe27ha
3.625;3.142857143;3.625;3.5;4.9;uqmm20ku
2.375;3;3;4;4.2;urdi02no
3.625;4.142857143;3.125;2.875;3.8;urdi20be
4.375;3;3.375;2.875;4;urge11po
4.125;3.142857143;4.125;3.25;4;urhe05wi
3.75;3;4.375;3.5;3.8;urhe16dr
3.875;4.142857143;3.125;3;4.8;urho16li
4.5;4.142857143;3.5;3;3.9;urjo05st
4;2.142857143;4.375;3.625;4.1;urka06ro
4.75;2.428571429;3.25;3.75;3.3;urka12ba
3.5;3;3.875;3.25;3.9;urkl13gl
3.5;3;3.25;3.25;4.7;urma18br
4.625;2.714285714;3.125;3.375;4.3;urma27ha
2.75;3.857142857;3.125;1.75;2.9;urra18of
3.75;2.714285714;3.125;4.125;4.3;urre14os
4.25;3.714285714;3.5;2.5;4;urwa25eu
4;3.285714286;4.125;4.125;4.6;urwb25le
4.375;3.571428571;3.5;4.125;3.5;urwo18lu
1.5;4;1.75;1.5;2.2;utde17ge
3.75;2.857142857;4;3.875;4.4;utgu11be
4.5;4.285714286;3.375;3.25;2.5;utgu17mo
1.5;4.428571429;4.5;2.625;4.8;utwe27bo
3.625;2.714285714;3.375;3.5;3.7;vefr07er
2.625;2.857142857;4.625;3.5;3.8;vehe28he
3.125;4.285714286;2.875;3;3.8;vewe23he
3;4.142857143;2.875;3.125;3.6;vika15ke
2.875;4.571428571;2.5;4.625;3.9;waal20mu
4.625;3.142857143;4.875;3.375;4.3;wakl24ha
2.625;2.571428571;3.5;3.875;4;wakl30ha
2.75;2.857142857;3.75;3.25;3.3;walo08du
2.875;2.857142857;4.5;4.125;4.5;wari01fr
4;3.142857143;3.625;3.25;4;waro24es
3.375;2.714285714;3.75;3.25;3.3;wian21we
3.125;3;3.5;3.5;3.8;wige12wi
NA;NA;NA;NA;NA;xigu04sh
2.625;4;2.5;2.875;4.5;xxxx01be
3.5;2.142857143;4.25;4;4.8;xxxx12os
2.375;3.285714286;3.5;4;3.3;ysal07mu
4.75;1.571428571;4;3.875;4.5;yvdi08be
NA;NA;NA;NA;NA;zsha28be
